9707.121775544114,763.4137736109934,10709.159485374059,6520.619481945051,556.4193891993052,411.81528934784114,668.7665571634183,754.4917396343102,482.84198652974743,1894.2891343463748,836.3310645059179,1001.0504231793605,1779.5576488835286,222.39837107431262,391.4676788092736,62.04698284581245
9853.648576096688,776.5416273463179,10843.23413588594,6649.270551883187,569.0541915214699,420.41420813108743,704.355598292984,778.2528571865503,496.8848671681738,1997.2942257536038,894.4708412678837,1047.154355579787,1901.845192595152,230.32345085126522,406.56417108616904,63.716772183400145
9999.102127929178,789.4180257958014,10978.99914566033,6783.267172706215,581.8758106291841,429.98383160629623,743.1478931899527,804.1975686736926,511.43059395565723,2108.221839394115,955.476427094161,1093.0847078041804,2029.7137395952482,238.81561657340393,422.53980865237696,65.47207130881239
10143.389770649712,802.0245090420126,11116.389728296992,6922.843064847576,594.8853558962874,440.57290282591663,785.4621023506966,832.5090890567127,526.5065252244048,2227.8099399504695,1019.4216283987039,1138.654893875561,2163.22038011805,247.92473816931306,439.466928333677,67.31839578313331
10286.200259503468,814.3416466620716,11255.545022034396,7068.233117602856,608.0769632431409,452.2533951366125,831.6691560331433,863.3791170017485,542.1499733040708,2356.8724441049294,1086.3580520342553,1183.6697511149819,2302.386523797949,257.69953761164004,457.4135403026166,69.26271978500564
10427.626139664462,826.3340768393941,11396.273481754382,7219.614742497204,621.4566260044687,465.08761511764993,882.1696158625674,897.0160374738996,558.3816005341772,2496.2886595281216,1156.3332539838113,1227.936480169841,2447.217760700463,268.19194660471294,476.4506409952874,71.30938710740006
10602.806695943866,840.2739827986887,11577.465091193666,7401.931214777639,637.1368654063647,480.7721177515051,931.436740453812,933.2995774577807,575.0196402396107,2630.0234970929455,1221.487350410747,1267.4206213201228,2581.0271294535637,279.3509559666855,496.46260318355206,73.43848638339594
10781.366496199726,854.4843660826803,11763.086283708992,7586.413436850975,653.0027333373876,497.0372777453836,983.4103907686175,970.9031820165267,592.2070844592904,2770.7584623414587,1290.2362156679415,1308.2908815258913,2722.3846258461463,290.925963436774,517.234069436935,75.63814154836109
10963.35747163678,868.9694444422584,11953.353612007211,7772.9794130224545,669.0471997761869,513.9052406627376,1038.2367160125366,1009.869729516628,609.9644931604706,2918.851067263832,1362.7737645851914,1350.601582571609,2871.7282032677795,302.93071808799607,538.7909800795983,77.91100458025373
11148.880941512229,883.7373331646671,12148.308769490604,7961.655501396933,685.272514917494,531.4064984363272,1096.0882022285925,1050.2433461066712,628.3132915734619,3074.668971373384,1439.300510711056,1394.4093924579383,3029.5146838147134,315.3793877128479,561.1600710597965,80.25984115320907
11338.020146627665,898.7947175009767,12348.210940755072,8152.297796050112,701.6662739220725,549.5617738017213,1157.1104774727696,1092.0694047610807,647.2757798401074,3238.613077856511,1520.034512667248,1439.7733931962025,3196.2428210354906,328.2865470593864,584.3688863949733,82.68753058663016
11530.911448450173,914.1524967832626,12553.140517526655,8344.87042958121,718.2253712589142,568.4002173110368,1221.4744034742496,1135.3945588219276,666.8751705560901,3411.0968379956953,1605.2018500679794,1486.7551888870998,3372.434009392252,341.66718674847493,608.4457979275014,85.19707076212936
11727.653786225836,929.8186072607386,12763.256868980969,8539.306173052553,734.9440022227783,587.9503284386917,1289.359883489299,1180.266757435626,687.1356278700368,3592.5541353930507,1695.0404323276766,1535.4190194171108,3558.6408356517054,355.53672390759755,633.4200266150406,87.79158326924166
11928.305632999036,945.797779783767,12978.805405379206,8735.503226889536,751.8133869522483,608.2396906562378,1360.9563312929292,1226.7352784687591,708.0823082985712,3783.440259807966,1789.8005972843146,1585.8318785360455,3755.448985584105,369.91101132590256,659.321662814684,90.47431874965345
12132.977365954896,962.0988633376874,13199.839529338959,8933.480240798806,768.8351120117377,629.305718569212,1436.4874438494471,1274.850762812643,729.7414033652846,3984.2228012674277,1889.7409370279358,1638.0636373567281,3963.4693506464655,384.80634650943813,686.1816866506084,93.24866248970768
12341.7620538024,978.7293378020784,13426.652048735468,9133.066284248456,785.9944481894707,651.174439870107,1516.1415622211998,1324.6652284349836,752.1401840197929,4195.411978108109,1995.142809904218,1692.1871743314607,4183.368815749369,400.23948274617976,714.0319901200577,96.11814026145261
12538.013786176645,994.3691462938943,13641.068097978443,9321.722432778119,802.2123008728274,672.984662218128,1586.1934198748145,1372.7786324858523,773.3608009667718,4379.011551564899,2087.9296473711706,1743.8891610858752,4377.343897018111,415.1816348514652,741.039394284418,98.83768865833723
12738.460071215934,1010.344782546006,13859.269172464485,9512.55278065582,818.61630756682,695.5240125801804,1659.4068602209907,1422.4422234364413,795.2637609668035,4570.374554951144,2184.900945817702,1797.357020591819,4580.7088435334545,430.6148364634331,768.9571654856536,101.64509400572719
12943.163885515047,1026.661380710272,14081.424489291427,9705.501956661457,835.2017847656638,718.8146259234612,1735.9209039262391,1473.6994715140477,817.8740668248365,4769.816567390082,2286.2389217303175,1852.6585082379413,4793.935202715136,446.5530359167229,797.8124136784857,104.54359510492074
13152.243277391986,1043.3284100106496,14307.488532454297,9900.649764764117,851.975577827179,742.8894866181062,1815.911192596972,1526.5948537045379,841.2177053595042,4977.652629318071,2392.1271483479977,1909.8641196803521,5017.506174890464,463.0104292196706,827.6327788784411,107.53655959801124
13365.80029008637,1060.354073779776,14537.674417757384,10097.868985280613,868.926716382207,767.7674724461878,1899.5009789252388,1581.1738549277338,865.3216900662825,5194.234772735665,2502.768744970526,1969.047263781269,5251.954715752549,480.00153264619473,858.4465800778328,110.62748926667322
